category,name,address,city,state,zip,confidence
music_school,Jerry's Guitar Shop,,Blue Springs,MO,,0.95
library,"Jackson County Law Library, Inc.",1301 Oak St,Kansas City,MO,64106,0.95
library,Corps of Engineers District Library,601 E 12th St,Kansas City,MO,64106,0.95
college_university,Metropolitan Community College,2601 NE Barry Rd,Kansas City,MO,64156,0.99
college_university,MCC-Maple Woods | Computing Business,2601 NE Barry Rd,Kansas City,MO,64156,0.95
college_university,MCC-Maple Woods | Veterinary Technology,2601 NE Barry Rd,Kansas City,MO,64156,0.96
flight_school,Rebel Aviation,11009 NE 112th St,Kansas City,MO,64157,0.96
music_school,KC Music Studio,9908 N Willow Ave,Kansas City,MO,64157,0.95
dance_school,Elite Dance Co,1919 Industrial Dr,Liberty,MO,64068,0.96
music_school,Zimmermann Piano,2 Westowne,Liberty,MO,64068,0.96
music_school,Amy's Piano Academy,807 N Woodridge Ln,Liberty,MO,64068,0.95
dance_school,Refine The Studio,1009 Middlebrook Dr,Liberty,MO,64068,0.95
dance_school,The Studio - Liberty Dance and Glee,921 W Liberty Dr,Liberty,MO,64068,0.99
dance_school,Luzicka Ballet,1021 W Brown St,Liberty,MO,64068,0.96
art_school,Orange Easel School of Art,249 W Mill St,Liberty,MO,64068,0.95
library,Clay County Archives & Historical Library,210 E Franklin St,Liberty,MO,64068,0.96
college_university,Pryor Learning Commons,500 College Hl,Liberty,MO,64068,0.95
dance_school,Ballet North Inc,6308 N Prospect Ave,Kansas City,MO,64119,0.95
library,Mid-Continent Public Library - Antioch Branch,6060 N Chestnut Ave,Gladstone,MO,64119,0.99
community_center,Kansas City North Community Center,3930 NE Antioch Rd,Kansas City,MO,64117,0.96
music_school,Let's Play Music,8106 NE 72nd Ter,Kansas City,MO,64158,0.96
library,Mid-Continent Public Library - Claycomo Branch,309 NE US Highway 69,Claycomo,MO,64119,0.99
dance_school,Luzicka Ballet,4543 NE 56th St,Kansas City,MO,64119,0.95
community_center,Claycomo Community Center,28 Drake St,Claycomo,MO,64119,0.96
vocational_and_technical_school,Heavy Duty Technician Training,610 N Prospect Ave,Kansas City,MO,64120,0.95
community_center,Garrison Community Center,1124 E 5th St,Kansas City,MO,64106,0.95
college_university,KCU - D'Angelo Library,550 Highland Ave,Kansas City,MO,64106,0.96
college_university,Kansas City University,1750 Independence Ave,Kansas City,MO,64106,0.91
college_university,City Vision University,1100 E 11th St,Kansas City,MO,64106,0.99
college_university,Lincoln University Cooperative Extension - Kansas City Urban Impact Center,1028 The Paseo,Kansas City,MO,64106,0.96
community_center,Clymer Community Center,1301 Vine St,Kansas City,MO,64106,0.96
community_center,Whim Space,415 Prospect Ave,Kansas City,MO,64124,0.95
music_school,Harmony Project KC,544 Wabash Ave,Kansas City,MO,64124,0.94
dance_school,Pretty Pole Fitness,2121 E 12th St,Kansas City,MO,64127,0.92
library,Kansas City Public Library: North-East Branch,6000 Wilson Ave,Kansas City,MO,64123,0.95
dance_school,Tippi Toes Kansas City,,Kansas City,MO,,0.93
community_center,Pleasant Valley Community Building,6805 Sobbie Rd,Pleasant Valley,MO,64068,0.96
community_center,The Co-op at Shoal Creek,6816 N Church Rd,Pleasant Valley,MO,64068,0.99
dance_school,Liberty Youth Ballet Company,6609 Royal St,Pleasant Valley,MO,64068,0.96
dance_school,"CODE - Conservatory Of Dance Education, Dance Studio",6609 Royal St,Pleasant Valley,MO,64068,0.92
community_center,Liberty Community Center,1600 S Withers Rd,Liberty,MO,64068,0.96
library,Jackson County Genealogical Society,625 N Sterling Ave,Sugar Creek,MO,64054,0.95
community_center,Independence Group,10017 E Kentucky Rd,Independence,MO,64053,0.95
library,Kansas City Public Library: Sugar Creek Branch,102 S Sterling Ave,Sugar Creek,MO,64054,0.96
music_school,Kindermusik with Debbie Elwood,701 Meadowbrook Dr,Kearney,MO,64060,0.96
community_center,Excelsior Springs Community Center,500 Tiger Dr,Excelsior Springs,MO,64024,0.93
library,Mid-Continent Public Library - Excelsior Springs Branch,1460 Kearney Rd,Excelsior Springs,MO,64024,0.99
dance_school,Dance Theatre Workshop,421 S Thompson Ave,Excelsior Springs,MO,64024,0.95
library,Independence Branch,707 N Allen Rd,Independence,MO,64050,0.95
library,Mid-America Library Alliance,15624 E US-24,Independence,MO,64050,0.95
library,Mid-Continent Public Library Headquarters,15616 E US-24,Independence,MO,64050,0.96
dance_school,Pure Dance Studio,721 N Yuma Ave,Independence,MO,64056,0.95
community_center,Lathrop Community Center,406 Elm St,Lathrop,MO,64465,0.95
art_school,Pieces of My Art,16224 NE 185th St,Holt,MO,64048,0.92
community_center,Knights of Columbus,705 N Jefferson St,Kearney,MO,64060,0.96
dance_school,Studio 320 Dance,320 S Platte Clay Way,Kearney,MO,64060,0.99
community_center,Kearney Enrichment Council,106 S Jefferson St,Kearney,MO,64060,0.93
library,Dekalb County Public Library,105 N Polk St,Maysville,MO,64469,0.95
community_center,Cameron community center,915 N Ashland Dr,Cameron,MO,64429,0.95
library,Cameron Public Library,312 N Chestnut St,Cameron,MO,64429,0.95
dance_school,Meri's Dance Studio,105 E 3rd St,Cameron,MO,64429,0.96
library,Washington Park Library,1821 N 3rd St,St Joseph,MO,64505,0.96
dance_school,Studio 29 Dance & Acrobatics,3007 N Belt Hwy,St Joseph,MO,64506,0.95
music_school,St. Joseph Arts Academy,2027 N 36th St,St Joseph,MO,64506,0.93
cosmetology_school,St Joseph Beauty University,2207 N Belt Hwy,St Joseph,MO,64506,0.95
library,Rolling Hills Library,1904 N Belt Hwy,St Joseph,MO,64506,0.96
college_university,American Business & Technology University,620 Francis St,St Joseph,MO,64501,0.95
library,"St Joseph Public Library, Downtown Library",927 Felix St,St Joseph,MO,64501,0.96
dance_school,TRUTH Academy of Dance,715 Charles St,St Joseph,MO,64501,0.95
dance_school,The Dance Arts Center,1902 Jules St,St Joseph,MO,64501,0.96
library,Carnegie Branch Library,316 Massachusetts St,St Joseph,MO,64504,0.96
dance_school,Darcee's School of Dance,6119 King Hill Ave,St Joseph,MO,64504,0.95
dance_school,Evolve Dance Company,2601 Lafayette St,St Joseph,MO,64507,0.95
library,"East Hills Library, St. Joseph Public Library",502 N Woodbine Rd,St Joseph,MO,64506,0.96
college_university,University of Missouri Extension - Buchanan County,4125 Mitchell Ave,St Joseph,MO,64507,0.95
college_university,"CSMP Department, Missouri Western State University",4525 Downs Dr,St Joseph,MO,64507,0.96
college_university,Missouri Western State University,4525 Downs Dr,St Joseph,MO,64507,0.98
college_university,MWSU Spring Sports Complex,James Mccarthy Dr,,,64506,0.96
library,Mid-Continent Public Library - Weston Branch,18204 Library Dr,Weston,MO,64098,0.99
community_center,Tracy Police Department,208 2nd St,Tracy,MO,64079,0.96
music_school,Harper Haus Music Company,200 Main St,Platte City,MO,64079,0.96
library,Mid-Continent Public Library - Camden Point Branch,401 Hardesty St,Camden Point,MO,64018,0.99
college_university,Bishop Fink Hall,1000 Unity St,,,66002,0.96
college_university,Highland Community College Technical Center,1501 W Riley St,Atchison,KS,66002,0.95
college_university,Benedictine College,1020 N 2nd St,Atchison,KS,66002,0.95
library,Atchison Public Library,401 Kansas Ave,Atchison,KS,66002,0.95
music_school,Goehner Moreno Piano Studio,901 Riverview Dr,Atchison,KS,66002,0.96
college_university,Highland Community College,302 N Prairie St,Highland,KS,66035,0.96
college_university,Highland Community College Wellness Center,205 N Prairie St,Highland,KS,66035,0.95
library,Troy Library - Library District #1 Doniphan County,105 N Main St,Troy,KS,66087,0.96
library,Brown County Genealgcl Society,116 S 7th St,Hiawatha,KS,66434,0.96
music_school,Music with Melody,604 Miami St,Hiawatha,KS,66434,0.96
dance_school,Holle's Studio,526 Oregon St,Hiawatha,KS,66434,0.95
community_center,Glacial Hills Food Center,1730 1st Ave W,Horton,KS,66439,0.95
library,Horton Public Library,809 1st Ave E,Horton,KS,66439,0.96
library,Everest Public Library,640 Main St,Everest,KS,66424,0.95
community_center,Whiting Community Building,5th St 5th St,,,66552,0.95
library,Effingham Community Library,414 Main St,Effingham,KS,66023,0.95
library,Delaware Township Library,421 Mary St,Valley Falls,KS,66088,0.95
library,Meriden-Ozawkie Public Library,7272 K4 Hwy,Meriden,KS,66512,0.95
specialty_school,Keystone Learning Services,500 E Sunflower Blvd,Ozawkie,KS,66070,0.96
library,Oskaloosa Public Library,315 Jefferson St,Oskaloosa,KS,66066,0.96
library,Winchester Public Library,203 4th St,Winchester,KS,66097,0.96
library,Mc Louth Public Library,215 S Union St,McLouth,KS,66054,0.95
college_university,KCKCC Pioneer Career Center,1901 Spruce St,Leavenworth,KS,66048,0.99
community_center,Boling Grange Hall,25563 Tonganoxie Rd,Leavenworth,KS,66048,0.95
library,Tonganoxie Public Library,217 E 4th St,Tonganoxie,KS,66086,0.95
library,Basehor Community Library,1398 158th Ter,Basehor,KS,66007,0.95
dance_school,Dance Hues Studio,1414 N 3rd St,Lawrence,KS,66044,0.96
music_school,Many Hats Creative,516 Brentwood Dr,Lawrence,KS,66049,0.95
music_school,Lawrence Piano Studio,2512 W 6th St,Lawrence,KS,66049,0.93
dance_school,Dazzlers Christian Dance,925 Iowa St,Lawrence,KS,66044,0.95
college_university,Alpha Delta Pi,1600 Oxford Rd,Lawrence,KS,66044,0.96
college_university,KU Center for Research on Learning,1122 W Campus Rd,Lawrence,KS,66045,0.96
college_university,Joseph R. Pearson Hall,1122 W Campus Rd,Lawrence,KS,66045,0.96
college_university,KU Special Education,1122 W Campus Rd,Lawrence,KS,66045,0.95
college_university,Institute For Educational,20 Joseph R Pearson Hall Dr,,,66045,0.96
college_university,Department of Human Resources Management,1246 West Campus Rd,Lawrence,KS,66045,0.95
college_university,Kress Foundation Department of Art History,1301 Mississippi St,Lawrence,KS,66045,0.95
college_university,Kansas Union Welcome Desk,1301 Jayhawk Blvd,Lawrence,KS,66045,0.95
college_university,Alpha Epsilon Pi,1116 Indiana St,Lawrence,KS,66044,0.96
college_university,KU Department of Religious Studies,1440 Jayhawk Blvd,Lawrence,KS,66045,0.96
college_university,Adams Alumni Center,1266 Oread Ave,Lawrence,KS,66045,0.96
library,Lawrence Public Library Friends & Foundation,707 Vermont St,Lawrence,KS,66044,0.99
cooking_school,Cookshop on 8th,745 New Hampshire St,Lawrence,KS,66044,0.95
community_center,Lawrence Creates Makerspace,512 E 9th St,Lawrence,KS,66044,0.96
language_school,Plymouth Language Program,925 Vermont St,Lawrence,KS,66044,0.96
cosmetology_school,Elegant Design Beauty Academy,911 Massachusetts St,Lawrence,KS,66044,0.99
college_university,WellSpring School of Allied Health,947 New Hampshire St,Lawrence,KS,66044,0.99
music_school,Music Clubhouse,1245 New Hampshire St,Lawrence,KS,66044,0.95
dance_school,Ignition Dance Academy,840 Delaware St,Lawrence,KS,66044,0.96
college_university,Dole Institute of Politics,2350 Petefish Dr,Lawrence,KS,66045,0.96
college_university,Raymond Nichols Hall,2335 Irving Hill Rd,Lawrence,KS,66045,0.96
college_university,KU Endowment,1891 Constant Ave,Lawrence,KS,66047,0.95
college_university,Hill Engineering Research and Development Center,2105 Becker Dr,Lawrence,KS,66047,0.95
college_university,KU School of Pharmacy,2010 Becker Dr,Lawrence,KS,66047,0.95
college_university,Nunemaker Center,1506 Engel Rd,Lawrence,KS,66045,0.96
college_university,Department of Chemistry,1567 Irving Hill Rd,Lawrence,KS,66045,0.96
college_university,Legal Services for Students,1565 Irving Hill Rd,Lawrence,KS,66045,0.95
college_university,KU School of Engineering,"University of Kansas - Lawrence Campus Eaton Hall, 1520 W 15th St",Lawrence,KS,66045,0.95
college_university,Department of Electrical Engineering & Computer Science,1520 W 15th St,Lawrence,KS,66045,0.95
college_university,Slawson Hall,1420 Naismith Dr,Lawrence,KS,66045,0.95
college_university,Department of Theatre & Dance,1530 Naismith Dr,Lawrence,KS,66045,0.95
college_university,Kansas Athletics,1651 Naismith Dr,Lawrence,KS,66045,0.95
college_university,Williams Education Fund,1651 Naismith Dr,Lawrence,KS,66045,0.96
college_university,Department of Pharmaceutical Chemistry,2093 Constant Ave,Lawrence,KS,66047,0.95
cosmetology_school,Z Hair Academy,2429 Iowa St,Lawrence,KS,66046,0.95
music_school,Jamie Piano Studio,2537 Cedarwood Ave,Lawrence,KS,66046,0.95
college_university,Department of Geology,1414 Naismith Dr,Lawrence,KS,66045,0.96
college_university,Department of Urban Planning,1460 GSP Hall,Lawrence,KS,66045,0.95
art_school,Chalmers Hall,1467 Jayhawk Blvd,Lawrence,KS,66045,0.95
library,Anschutz Library,1301 Hoch Auditoria Dr,Lawrence,KS,66045,0.96
college_university,Budig Hall,1455 Jayhawk Blvd,Lawrence,KS,66045,0.96
college_university,University of Kansas Army ROTC,1520 Summerfield Hall Dr,Lawrence,KS,66045,0.96
college_university,KU Film and Media Studies,1300 Sunnyside Ave,Lawrence,KS,66045,0.95
college_university,Graduate Studies at the University of Kansas,1450 Jayhawk Blvd,Lawrence,KS,66045,0.96
college_university,KU International Affairs,1450 Jayhawk Blvd,Lawrence,KS,66045,0.96
college_university,School of the Arts,1450 Jayhawk Blvd,Lawrence,KS,66045,0.95
college_university,International Undergraduate Admissions,1450 Jayhawk Blvd,Lawrence,KS,66045,0.96
college_university,KU School of Public Affairs and Administration,1445 Jayhawk Blvd,Lawrence,KS,66045,0.95
college_university,Department of Germanic Languages and Literatures,1445 Jayhawk Blvd,Lawrence,KS,66045,0.95
college_university,Univ of Kansas Classics Department,1445 Jayhawk Blvd,Lawrence,KS,66045,0.95
college_university,"University of Kansas Department of French, Francophone & Italian Studies","University of Kansas - Lawrence Campus Wescoe Hall, 1445 Jayhawk Blvd",Lawrence,KS,66045,0.96
college_university,Department of English,"University of Kansas - Lawrence Campus Wescoe Hall, 1445 Jayhawk Blvd",Lawrence,KS,66045,0.95
college_university,Humanities and Western Civilization Program,1440 Jayhawk Blvd,Lawrence,KS,66045,0.96
college_university,"KU Center for Russian, East European and Eurasian Studies","Bailey Hall, 1440 Jayhawk Blvd",Lawrence,KS,66045,0.96
college_university,Department of African and African-American Studies,"Bailey Hall, 1440 Jayhawk Blvd",Lawrence,KS,66045,0.95
college_university,Malott Hall,1251 Malott Hall,Lawrence,KS,66045,0.95
college_university,Department of Medicinal Chemistry,1251 Wescoe Hall,Lawrence,KS,66045,0.96
college_university,The University of Kansas : Department of Physics & Astronomy,1251 Wescoe Hall,Lawrence,KS,66045,0.95
college_university,Haworth Hall,1200 Sunnyside Ave,Lawrence,KS,66045,0.96
college_university,Department of Molecular Biosciences,1200 Sunnyside Ave,Lawrence,KS,66045,0.96
college_university,KU Department of Biology,"Haworth Hall, 1200 Sunnyside Ave",Lawrence,KS,66045,0.95
college_university,Center for Community Health and Development,1000 Dole Hall,Lawrence,KS,66045,0.95
college_university,The University of Kansas School of Business,1654 Naismith Dr,Lawrence,KS,66045,0.96
college_university,KU Technology,1001 Sunnyside Ave,Lawrence,KS,66045,0.96
college_university,Study Abroad & Global Engagement,"Jayhawk Blvd @ Fraser, 1410",Lawrence,KS,66045,0.95
college_university,Lippincott Hall,1410 Jayhawk Blvd,Lawrence,KS,66045,0.95
college_university,University of Kansas Facilities Operations,1503 Sunflower Rd,Lawrence,KS,66045,0.95
college_university,The Hall Center for the Humanities,900 Sunnyside Ave,Lawrence,KS,66045,0.96
college_university,University of Kansas School of Social Welfare,1545 Lilac Ln,Lawrence,KS,66045,0.99
college_university,University of Kansas - Anthropology,"Fraser Hall, 1415 Jayhawk Blvd",Lawrence,KS,66045,0.96
college_university,The CARE & COPE Labs at KU,1415 Jayhawk Blvd,Lawrence,KS,66045,0.95
college_university,Fraser Hall,1415 Jayhawk Blvd,Lawrence,KS,66045,0.95
college_university,Blake Hall,1541 Lilac Ln,Lawrence,KS,66045,0.95
college_university,Department of Political Science,1541 Lilac Ln,Lawrence,KS,66045,0.95
college_university,Douthart Scholarship Hall,1345 Louisiana St,Lawrence,KS,66044,0.95
college_university,Miller Scholarship Hall,1518 Lilac Ln,Lawrence,KS,66044,0.95
college_university,Sigma Delta Tau,1625 Edgehill Rd,Lawrence,KS,66044,0.96
college_university,Kappa Alpha Theta,1433 Tennessee St,Lawrence,KS,66044,0.95
college_university,Sigma Chi House,1439 Tennessee St,Lawrence,KS,66044,0.96
music_school,Michael Hamm Guitar,1341 Massachusetts St,Lawrence,KS,66044,0.96
music_school,Americana Music Academy,1419 Massachusetts St,Lawrence,KS,66044,0.95
vocational_and_technical_school,Trinity Career Institute-Lawrence,1942 Massachusetts St,Lawrence,KS,66046,0.96
library,Tommaney Library,2435 Creek Dr,Lawrence,KS,66046,0.96
college_university,Haskell Indian Nations University,155 Indian Ave,Lawrence,KS,66046,0.95
dance_school,Sunflower State Dance,2004 E 23rd St,Lawrence,KS,66046,0.98
driving_school,Midwest Driving School,811 E 23rd St,Lawrence,KS,66046,0.96
library,Eudora Community Library,14 E 9th St,Eudora,KS,66025,0.96
library,Coal Creek Library,696 E 1719th Rd,Baldwin City,KS,66006,0.95
library,Johnson County Library - De Soto,33145 W 83rd St,De Soto,KS,66018,0.99
dance_school,Brees Dance Academy,3450 SE 29th St,Topeka,KS,66605,0.99
art_school,D L Studios,3318 SE 69th St,Berryton,KS,66409,0.96
library,Perry Lecompton Community Library,203 W Bridge St,Perry,KS,66073,0.95
dance_school,Dance Gallery,4940 Legends Dr,Lawrence,KS,66049,0.95
college_university,Wakarusa Research Facility,1315 Wakarusa Dr,Lawrence,KS,66049,0.95
music_school,Keys of Joy Studio,1540 Wakarusa Dr,Lawrence,KS,66047,0.98
college_university,KU Achievement & Assessment Institute,1515 St Andrews Dr,Lawrence,KS,66047,0.96
dance_school,Point B Dance,3300 Bob Billings Pkwy,Lawrence,KS,66049,0.96
library,Overbrook Public Library,317 Maple St,Overbrook,KS,66524,0.96
community_center,Vassar Community Center | Vassar KS,23165 S Croco Rd,Vassar,KS,66543,0.96
library,Pomona Community Library,115 E Franklin St,Pomona,KS,66076,0.96
community_center,Williamsburg Community Building,126 W William St,Williamsburg,KS,66095,0.96
library,Williamsburg Community Library,107 S Louisa Ave,Williamsburg,KS,66095,0.96
library,Coffey County Library - Waverly Branch,608 Pearson Ave,Waverly,KS,66871,0.96
community_center,Princeton Community Building,1449 US-59,Princeton,KS,66078,0.95
library,Richmond Public Library,107 E Central St,Richmond,KS,66080,0.95
community_center,Richmond Community Building,205 W Central St,Richmond,KS,66080,0.96
vocational_and_technical_school,Graham School Inc,641 W Highway 31,Garnett,KS,66032,0.95
library,Garnett Public Library,125 W 4th Ave,Garnett,KS,66032,0.95
library,Osawatomie Public Library,527 Brown Ave,Osawatomie,KS,66064,0.95
library,Parker Library,234 W Main St,Parker,KS,66072,0.96
college_university,TRIO Educational Opportunity Center at the University of Kansas,110 S 5th St,Leavenworth,KS,66048,0.95
college_university,Holt-Russell Gallery,706 Dearborn St,Baldwin City,KS,66006,0.96
college_university,Baker University,618 8th St,Baldwin City,KS,66006,0.91
dance_school,Baldwin Academy of Dance and Voice,711 High St,Baldwin City,KS,66006,0.95
music_school,Hobbs Robbs Lessons,618 High St,Baldwin City,KS,66006,0.95
library,Baldwin City Library,800 7th St,Baldwin City,KS,66006,0.96
dance_school,Spotlight Dance Academy,116 W 3rd St,Ottawa,KS,66067,0.95
music_school,Ottawa Suzuki Strings,501 S Main St,Ottawa,KS,66067,0.96
community_center,Don Woodward Community Center,517 E 3rd St,Ottawa,KS,66067,0.95
library,Wellsville City Library,115 W 6th St,Wellsville,KS,66092,0.95
college_university,Options For Animals,4267 Virginia Rd,Wellsville,KS,66092,0.95
library,Johnson County Library - Edgerton,319 E Nelson St,Edgerton,KS,66021,0.99
library,Johnson County Library - Gardner,137 E Shawnee St,Gardner,KS,66030,0.99
library,Birch Street Little Free Library,491 N Birch St,Gardner,KS,66030,0.95
dance_school,Reign Dance Studios,19015 N Madison St,Spring Hill,KS,66083,0.95
library,Johnson County Library - Spring Hill,109 S Webster St,Spring Hill,KS,66083,0.99
community_center,Spring Hill Community Center,613 S Race St,Spring Hill,KS,66083,0.96
dance_school,Infinity Dance Academy,25606 Old KC Rd,Paola,KS,66071,0.95
dance_school,Paola School of Dance,113 W Wea St,Paola,KS,66071,0.99
community_center,City Hall of Paola,19 E Peoria St,Paola,KS,66071,0.96
community_center,Paola Community Center,905 E Wea St,Paola,KS,66071,0.96
dance_school,Heartland Irish Dancers,22808 S State Route D,Cleveland,MO,64734,0.96
library,Louisburg Library,206 S Broadway St,Louisburg,KS,66053,0.93
library,Library District 1 Miam Cnt,206 S Broadway St,Louisburg,KS,66053,0.96
dance_school,Miami County Dance Movement,1006 N Metcalf Rd,Louisburg,KS,66053,0.92
community_center,Cleveland City Hall,209 W Main St,Cleveland,MO,64734,0.95
dance_school,The Movement & Co.,134 E North Ave,Belton,MO,64012,0.99
dance_school,Donna's School of Performing Arts,16505 Cornerstone Dr,Belton,MO,64012,0.96
library,Cass County Public Library Northern Resource Center,1741 E North Ave,Belton,MO,64012,0.96
music_school,Southland Conservatory,1282 W Foxwood Dr,Raymore,MO,64083,0.96
cosmetology_school,Academy of Beauty Professionals: Raymore,800 W Foxwood Dr,Raymore,MO,64083,0.99
music_school,Rock U America,419 W Pine St,Raymore,MO,64083,0.95
dance_school,Dancing Plus,204 S Sunrise Dr,Raymore,MO,64083,0.92
dance_school,In the Light Performing Arts Center,145 W Broadway St,Peculiar,MO,64078,0.95
dance_school,Pleasant Hill Dance Academy,2107 MO-7,Pleasant Hill,MO,64080,0.96
dance_school,"Eva Moore's Performing Arts Center, LLC",205 Cedar St,Pleasant Hill,MO,64080,0.96
library,Cass County Public Library Pleasant Hill Branch,101 MO-7,Pleasant Hill,MO,64080,0.96
college_university,Drury University,512 Westchester Ave,Harrisonville,MO,64701,0.99
dance_school,Connie White's School of Dance,108 N Independence St,Harrisonville,MO,64701,0.95
college_university,Journey Outpost,107 N Lexington St,Harrisonville,MO,64701,0.95
library,Cass County Public Library,400 E Mechanic St,Harrisonville,MO,64701,0.95
library,Cass County Public Library Archie Branch,207 S Main St,Archie,MO,64725,0.95
library,Library District #2 of Linn County (La Cygne),209 N Broadway St,La Cygne,KS,66040,0.95
library,Cass County Public Library Drexel Branch,211 E Main St,Drexel,MO,64742,0.95
community_center,Drexel Community Building,410 E Bates St,Drexel,MO,64742,0.96
college_university,TRIO Educational Opportunity Center at the University of Kansas,110 S 5th St,Leavenworth,KS,66048,0.95
college_university,TRIO Educational Opportunity Center at the University of Kansas,110 S 5th St,Leavenworth,KS,66048,0.95
library,Prescott City Library,174 W 3rd St,Prescott,KS,66767,0.95
library,Butler Public Library,100 W Atkison St,Butler,MO,64730,0.93
library,Rich Hill Memorial Library,514 E Walnut St,Rich Hill,MO,64779,0.96
college_university,Crowder College Nevada Center,600 W Edwards Pl,Nevada,MO,64772,0.99
vocational_and_technical_school,Missouri Welding Institute,3300 Industrial Pkwy,Nevada,MO,64772,0.99
college_university,Cottey College,1000 W Austin Blvd,Nevada,MO,64772,0.98
library,Nevada Public Library,218 W Walnut St,Nevada,MO,64772,0.95
dance_school,Nevada Gymnastics Center,16834 S 1800 Rd,Nevada,MO,64772,0.93
library,Fort Scott Public Library,201 S National Ave,Fort Scott,KS,66701,0.95
college_university,Fort Scott Community College,2108 Horton St,Fort Scott,KS,66701,0.92
college_university,Danny and Willa Ellis Family Fine Arts Center,2108 Horton St,Fort Scott,KS,66701,0.95
college_university,Fort Scott Community College John Deere Program,2223 S Horton St,Fort Scott,KS,66701,0.96
library,Moran Public Library,308 N Spruce St,Moran,KS,66755,0.95
library,Savonburg Public Library,101 S Walnut St,Savonburg,KS,66772,0.96
library,Bronson KS Public Library,509 Clay St,Bronson,KS,66716,0.96
library,Kincaid Community Library,500 5th Ave,Kincaid,KS,66039,0.95
library,Linn County Library District #3,316 E Main St,Blue Mound,KS,66010,0.96
college_university,TRIO Educational Opportunity Center at the University of Kansas,110 S 5th St,Leavenworth,KS,66048,0.95
library,Colony City Hall,339 Cherry St,Colony,KS,66015,0.96
college_university,Allen Community College Library,1801 N Cottonwood St,Iola,KS,66749,0.95
college_university,Allen Community College Bookstore,1801 N Cottonwood St,Iola,KS,66749,0.95
college_university,Allen Theatre & Film Department,1801 N Cottonwood St,Iola,KS,66749,0.93
library,Southeast Kansas Library System,218 E Madison Ave,Iola,KS,66749,0.96
library,Iola Public Library,218 E Madison Ave,Iola,KS,66749,0.95
library,Humboldt Public Library,916 Bridge St,Humboldt,KS,66748,0.96
dance_school,Brenda's Dance,18 N Evergreen Ave,Chanute,KS,66720,0.95
library,Chapman Library,800 W 14th St,Chanute,KS,66720,0.95
college_university,Neosho County Community College Volleyball,800 W 14th St,Chanute,KS,66720,0.96
college_university,Student Union,800 W 14th St,Chanute,KS,66720,0.95
library,Chanute Public Library,111 N Lincoln Ave,Chanute,KS,66720,0.96
dance_school,Studio B Dance Center,2816 S Santa Fe Ave,Chanute,KS,66720,0.95
library,Thayer Friday Reading Club,115 Neosho St,Thayer,KS,66776,0.95
library,Erie City Library,204 S Butler St,Erie,KS,66733,0.96
library,Grave's Memorial Public Library,717 Central St,St Paul,KS,66771,0.96
library,Walnut Public Library,511 W Robbins St,Walnut,KS,66780,0.95
library,Parsons Public Library,311 S 17th St,Parsons,KS,67357,0.96
college_university,Labette Community College,200 S 14th St,Parsons,KS,67357,0.98
college_university,Student Success Center,200 S 14th St,Parsons,KS,67357,0.95
library,Oswego Public Library,704 4th St,Oswego,KS,67356,0.99
library,McCune Osage Township Library & Museum,509 6th St,McCune,KS,66753,0.95
library,Cherryvale Public Library,329 E Main St,Cherryvale,KS,67335,0.96
community_center,Cherryvale Community Center,712 S Liberty St,Cherryvale,KS,67335,0.99
specialty_school,Outward Defense,1009 S 29th St,Parsons,KS,67357,0.92
library,Mound Valley Library,411 Hickory St,Mound Valley,KS,67354,0.95
library,Altamont Library,407 Huston Ave,Altamont,KS,67330,0.96
college_university,Coffeyville Community College,400 W 11th St,Coffeyville,KS,67337,0.96
library,Coffeyville Public Library,311 W 10th St,Coffeyville,KS,67337,0.96
library,Edna Public Library,105 N Delaware St,Edna,KS,67342,0.95
community_center,Lively Tag Agency,1223 E Cherokee Ave,Nowata,OK,74048,0.96
library,Vinita Public Library,215 W Illinois Ave,Vinita,OK,74301,0.95
community_center,Community Crisis Center,128 S Wilson St,Vinita,OK,74301,0.96
dance_school,Joyful Dance Studio,423 S Wilson St,Vinita,OK,74301,0.96
library,Chetopa City Library,312 Maple St,Chetopa,KS,67336,0.95
community_center,Miami Civic Center Maintenance,129 5th Ave NW,Miami,OK,74354,0.96
library,Johnston Public Library,210 W 10th St,Baxter Springs,KS,66713,0.95
library,Galena Public Library,210 W 7th St,Galena,KS,66739,0.96
vocational_and_technical_school,Lowry School of Real Estate,3636 Alpaca Rd,Joplin,MO,64804,0.96
library,Miami Public Library,200 N Main St,Miami,OK,74354,0.96
cosmetology_school,Main Attraction Beauty Academy,11 N Main St,Miami,OK,74354,0.99
dance_school,Dance Academy,5 N Main St,Miami,OK,74354,0.96
dance_school,Fab & Fearless,123 A St SE,Miami,OK,74354,0.96
college_university,NEO Golden Norsemen Football,200 I St NE,Miami,OK,74354,0.95
college_university,Northeastern Oklahoma A&M College,200 I St NE,Miami,OK,74354,0.93
college_university,NEO Student Union,200 I St NE,Miami,OK,74354,0.95
college_university,NEO Calcagno Family Ballroom,200 I St NE,Miami,OK,74354,0.96
college_university,NEO Soccer,200 I St NE,Miami,OK,74354,0.96
art_school,NEO Fine Arts Center,200 I St NE,Miami,OK,74354,0.95
nursing_school,Nurse Science Building,200 I St NE,Miami,OK,74354,0.96
specialty_school,World Video Bible School,25 Lantana Ln,Maxwell,TX,78656,0.92
library,Shawnee Branch,,,,,0.96
community_center,Wyandotte Community Center,14325 Porcupine Rd,Wyandotte,OK,74370,0.95
