category,name,address,city,state,zip,confidence
library,Southwest Regional Library,9725 Dixie Hwy,Louisville,KY,40272,0.96
library,Breeden Memorial Library,602 W Plaza Dr,Leavenworth,IN,47137,0.96
library,Breckinridge County Public Library,308 Old US-60,Hardinsburg,KY,40143,0.95
library,Meade County Public Library,996 Old Ekron Rd,Brandenburg,KY,40108,0.95
library,Perry County Public Library,2328 Tell St,Tell City,IN,47586,0.95
library,Hancock County Public Library,1210 Madison St,Hawesville,KY,42348,0.95
library,Cannelton Public Library,210 S 8th St,Cannelton,IN,47520,0.96
library,Spencer County Public Library,210 Walnut St,Rockport,IN,47635,0.95
library,Father Leonard Alvey Library,104 W 7th St,Owensboro,KY,42303,0.96
library,Daviess County Public Library,2020 Frederica St,Owensboro,KY,42301,0.99
library,Tennyson Branch Library,318 N Main St,Tennyson,IN,47637,0.96
library,Lincoln Heritage Public Libraries,105 N Wallace St,Dale,IN,47523,0.96
library,Ferdinand Branch Library,112 E 16th St,Ferdinand,IN,47532,0.99
library,Lutgring Branch,,,,,0.95
library,Webb Branch,,,,47520,0.95
library,Dubois Branch Library,5506 E Main St,Dubois,IN,47527,0.99
library,Birdseye Branch Library,100 IN-145,Birdseye,IN,47513,0.95
library,Jasper Public Library,100 3rd Ave,Jasper,IN,47546,0.99
library,Washington Carnegie Public Library,300 W Main St,Washington,IN,47501,0.93
library,Loogootee Public Library,504 Park St,Loogootee,IN,47553,0.96
library,Shoals Public Library,404 High St,Shoals,IN,47581,0.96
library,Melton Public Library,8496 W College St,French Lick,IN,47432,0.95
library,Mitchell Community Public Library,804 W Main St,Mitchell,IN,47446,0.95
library,Orleans Public Library,174 N Maple St,Orleans,IN,47452,0.96
library,Paoli Public Library,100 W Water St,Paoli,IN,47454,0.95
library,Crawford County Public Library,203 S Indiana Ave,English,IN,47118,0.96
library,Borden Public Library,117 W Main St,Borden,IN,47106,0.95
library,Galena Digital Library,6954 US-150,Floyds Knobs,IN,47119,0.95
library,The Floyd County Library,180 W Spring St,New Albany,IN,47150,0.92
library,Portland Branch Library,3305 Northwestern Pkwy,Louisville,KY,40212,0.95
library,Crothersville Public Library,120 E Main St,Crothersville,IN,47229,0.95
library,Scott County Public Library,108 S Main St,Scottsburg,IN,47170,0.95
library,"Scott County Genealogical Society, Inc.",1050 S Main St,Scottsburg,IN,47170,0.96
library,Scott County Public Library Lexington Branch,2781 S Cherry St,Lexington,IN,47138,0.95
library,Duggan Library,121 Scenic Dr,Hanover,IN,47243,0.96
library,New Washington Library,210 N Poplar St,New Washington,IN,47162,0.96
library,Jefferson County Public Library,420 W Main St,Madison,IN,47250,0.95
library,Carroll County Public Library,136 Court St,Carrollton,KY,41008,0.96
library,LaGrange Branch- Oldham County Public Library,308 Yager Ave,La Grange,KY,40031,0.95
library,Henry County Public Library,280 E Broadway St,Eminence,KY,40019,0.95
library,Charlestown Clark County Public Library,51 Clark Rd,Charlestown,IN,47111,0.95
library,Sellersburg Library,430 N Indiana Ave,Sellersburg,IN,47172,0.96
library,Clarksville Library,1312 Eastern Blvd,Clarksville,IN,47129,0.99
library,Jeffersonville Township Public Library,211 E Court Ave,Jeffersonville,IN,47130,0.98
library,Crestwood Branch - Oldham County Public Library,6630 KY-146,Crestwood,KY,40014,0.95
library,SAR Genealogical Research Library,809 W Main St,Louisville,KY,40202,0.96
library,"Western Library, Louisville Free Public Library",604 S 10th St,Louisville,KY,40203,0.95
library,Jefferson County Public Law Library,514 W Liberty St,Louisville,KY,40202,0.95
library,Louisville Free Public Library,301 York St,Louisville,KY,40203,0.92
library,Kornhauser Health Sciences Library,540 S Preston St,Louisville,KY,40202,0.96
library,"Ekstrom Library, University of Louisville",2301 S 3rd St,Louisville,KY,40208,0.95
library,Louisville Tool Library,1227 Logan St,Louisville,KY,40204,0.95
library,W. L. Lyons Brown Library,2001 Newburg Rd,Louisville,KY,40205,0.95
library,Iroquois Library,601 W Woodlawn Ave,Louisville,KY,40215,0.96
library,Crescent Hill Library,2762 Frankfort Ave,Louisville,KY,40206,0.96
library,Boyce Centennial Library,2825 Lexington Rd,Louisville,KY,40206,0.95
library,St. Matthews-Eline Branch Library,3940 Grandview Ave,St Matthews,KY,40207,0.95
library,Sullivan University Library,2222 Wendell Ave,Louisville,KY,40205,0.99
library,Bon Air Library,2816 Del Rio Pl,Louisville,KY,40220,0.95
library,Newburg Branch Library,"Louisville Free Public Library, 4800 Exeter Ave",Louisville,KY,40218,0.96
library,South Central Regional Library,7300 Jefferson Blvd,Louisville,KY,40219,0.96
library,Fairdale Public Library,10620 W Manslick Rd,Louisville,KY,40118,0.96
library,Hillview Branch Library,155 Terry Blvd,Hillview,KY,40229,0.95
library,Northeast Regional Library,15 Bellevoir Cir,Lyndon,KY,40223,0.96
library,Jeffersontown Branch Library,10635 Watterson Trl,Jeffersontown,KY,40299,0.96
library,Mt. Washington Branch Library,214 N Bardstown Rd,Mt Washington,KY,40047,0.95
library,Ridgway Memorial Library,127 N Walnut St,Shepherdsville,KY,40165,0.95
library,Nelson County Public Library,201 Cathedral Mnr,Bardstown,KY,40004,0.96
library,Spencer County Public Library,168 Taylorsville Rd,Taylorsville,KY,40071,0.95
library,Watts Branch,,,,40076,0.96
library,Paul Sawyier Public Library,319 Wapping St,Frankfort,KY,40601,0.93
library,Ky Department For Libraries & Archives,300 Coffee Tree Rd,Frankfort,KY,40601,0.95
library,Paul G. Blazer Library,400 E Main St,Frankfort,KY,40601,0.96
library,Anderson Public Library,114 N Main St,Lawrenceburg,KY,40342,0.95
library,Mercer County Public Library,109 W Lexington St,Harrodsburg,KY,40330,0.95
library,Kinlaw Library,"Asbury College, 1 Macklem Dr",Wilmore,KY,40390,0.96
library,B.L. Fisher Library,204 N Lexington Ave,Wilmore,KY,40390,0.95
library,"Lexington Public Library, Tates Creek Branch",3628 Walden Dr,Lexington,KY,40517,0.99
library,Midway Branch -Woodford County Public Library,400 Northside Dr,Midway,KY,40347,0.95
library,Scott County Public Library,104 S Bradford Ln,Georgetown,KY,40324,0.93
library,Keeneland Library,4201 Versailles Rd,,,40510,0.96
library,"Lexington Public Library, Beaumont Branch",3080 Fieldstone Way,Lexington,KY,40513,0.99
library,"Lexington Public Library, Northside Branch",1733 Russell Cave Rd,Lexington,KY,40505,0.99
library,Education Library,"Dickey Hall, 251 Scott St",Lexington,KY,40508,0.96
library,J. Douglas Gay Jr./Frances Carrick Thomas Library,300 N Broadway,Lexington,KY,40508,0.95
library,Lexington Public Library,140 E Main St,Lexington,KY,40507,0.99
library,Central Library,140e E Main St,Lexington,KY,40507,0.95
library,Margaret I. King Library,179 Funkhouser Dr,Lexington,KY,40508,0.95
library,William T Young Library,401 Hilltop Ave,Lexington,KY,40506,0.95
library,"Lexington Public Library, Eastside Branch",3000 Blake James Dr,Lexington,KY,40509,0.99
library,Owen County Public Library,1370 Highway 22 E,Owenton,KY,40359,0.99
library,Switzerland County Public Library,205 Ferry St,Vevay,IN,47043,0.95
library,Gallatin County Public Library,209 W Market St,Warsaw,KY,41095,0.95
library,Grant County Public Library,201 Barnes Rd,Williamstown,KY,41097,0.96
library,Boone County Public Library - Hebron Branch,1863 N Bend Rd,Hebron,KY,41048,0.96
library,Boone County Public Library - Main Library,1786 Burlington Pike,Burlington,KY,41005,0.93
library,Boone County Public Library - Scheben Branch,8899 US Highway 42,Union,KY,41091,0.95
library,Kenton County Public Library,401 Kenton Lands Rd,Erlanger,KY,41018,0.99
library,Boone County Public Library - Florence Branch,7425 US-42,Florence,KY,41042,0.95
library,Kenton County Public Library,"Kenton County, 1020 Mary Laidley Dr",Fort Mitchell,KY,41017,0.93
library,Boone County Public Library - Walton Branch,21 S Main St,Walton,KY,41094,0.96
library,Kenton County Public Library - Covington Branch,502 Scott St,Covington,KY,41011,0.99
library,Campbell County Public Library: Carrico/Fort Thomas Branch,1000 Highland Ave,Fort Thomas,KY,41075,0.96
library,W. Frank Steely Library,"US 27 at Nunn Dr, 2635 Alexandria Pike",Highland Heights,KY,41071,0.95
library,Mt. Washington Branch Library,2049 Beechmont Ave,Cincinnati,OH,45230,0.96
library,Campbell County Public Library: Cold Spring Branch,3920 Alexandria Pike,Cold Spring,KY,41076,0.95
library,Fairfield Lane Library,1485 Corydale Dr,Fairfield,OH,45014,0.96
library,North Central Public Library,11109 Hamilton Ave,Cincinnati,OH,45231,0.95
library,Green Township Branch Library,6525 Bridgetown Rd,Cincinnati,OH,45248,0.95
library,Archbishop Alter Library,5701 Delhi Rd,Delhi Twp,OH,45233,0.96
library,Monfort Heights Branch Library,3825 West Fork Rd,Cincinnati,OH,45247,0.96
library,Groesbeck Branch Library,2994 W Galbraith Rd,Cincinnati,OH,45239,0.96
library,Cheviot Branch Library,3711 Robb Ave,Cincinnati,OH,45211,0.96
library,Westwood Branch Library,3345 Epworth Ave,Cincinnati,OH,45211,0.96
library,Covedale Branch Library,4980 Glenway Ave,Cincinnati,OH,45238,0.96
library,Delhi Township Branch Library,5095 Foley Rd,Cincinnati,OH,45238,0.96
library,Price Hill Branch Library,3215 Warsaw Ave,Cincinnati,OH,45205,0.96
library,Greenhills Branch Library,8 Enfield St,Cincinnati,OH,45218,0.95
library,Mt. Healthy Branch Library,7608 Hamilton Ave,Cincinnati,OH,45231,0.95
library,Forest Park Library,655 Waycross Rd,Cincinnati,OH,45240,0.95
library,MidPointe Library West Chester,9363 Centre Pointe Dr,West Chester,OH,45069,0.95
library,Sharonville Branch Library,10980 Thornview Dr,Sharonville,OH,45241,0.95
library,College Hill Branch Library,1400 W North Bend Rd,Cincinnati,OH,45224,0.95
library,Wyoming Branch Library,500 Springfield Pike,Cincinnati,OH,45215,0.96
library,St. Bernard Branch Library,100 McClelland Ave,St Bernard,OH,45217,0.95
library,Bond Hill Branch Library,1740 Langdon Farm Rd,Cincinnati,OH,45237,0.95
library,Northside Branch Library,4219 Hamilton Ave,Cincinnati,OH,45223,0.96
library,The Klau Library,3101 Clifton Ave,Cincinnati,OH,45220,0.91
library,Clifton Branch Library,3400 Brookline Ave,Cincinnati,OH,45220,0.95
library,Chemistry Biology Library,503 Rieveschl Hall,,,45221,0.96
library,Langsam Library,2911 Woodside Ave,Cincinnati,OH,45221,0.96
library,Corryville Branch Library,2802 Short Vine St,Cincinnati,OH,45219,0.95
library,Blegen Library,2602 University Ct,Cincinnati,OH,45219,0.95
library,Lloyd Library and Museum,917 Plum St,Cincinnati,OH,45202,0.96
library,Cincinnati & Hamilton County Public Library,800 Vine St,Cincinnati,OH,45202,0.96
library,Fiction and Young Adult Branch,"Cincinnati & Hamilton Cnty Pub Lbry, 800 Vine St",Cincinnati,OH,45202,0.96
library,Outreach Services Department,800 Vine St,Cincinnati,OH,45202,0.95
library,The Library Foundation of Cincinnati and Hamilton County,800 Vine St,Cincinnati,OH,45202,0.96
library,Play Library,1306 Main St,Cincinnati,OH,45202,0.95
library,The Mercantile Library,38 Fountain Square Plz,Cincinnati,OH,45202,0.95
library,Donald C. Harrison Health Sciences Library,231 Albert Sabin Way,Cincinnati,OH,45267,0.96
library,The Rubinstein Library,3430 Burnet Ave,Cincinnati,OH,45229,0.95
library,McDonald Memorial Library,"McDonald Memorial Library, 3800 Victory Pkwy",Cincinnati,OH,45207,0.95
library,Walnut Hills Branch Library,2533 Kemper Ln,Cincinnati,OH,45206,0.95
library,Procter & Gamble Co Library,2 Procter and Gamble Plz,Cincinnati,OH,45202,0.95
library,Campbell County Public Library: Newport Branch,901 E 6th St,Newport,KY,41071,0.95
library,Pleasant Ridge Branch Library,6233 Montgomery Rd,Cincinnati,OH,45213,0.95
library,Oakley Branch Library,4033 Gilmore Ave,Cincinnati,OH,45209,0.96
library,North Dearborn Branch Library,25969 Dole Rd,West Harrison,IN,47060,0.95
library,Harrison Branch Library,10398 New Haven Rd,Harrison,OH,45030,0.96
library,Dillsboro Public Library,10151 Library Ln,Dillsboro,IN,47018,0.95
library,Boone County Public Library - Chapin Memorial Library,6517 Market St,Petersburg,KY,41080,0.95
library,Lawrenceburg Public Library District,150 Mary St,Lawrenceburg,IN,47025,0.95
library,Tyson Library,325 W Tyson St,Versailles,IN,47042,0.96
library,Jennings County Public Library,2375 N State Highway 3,North Vernon,IN,47265,0.95
library,Westport Public Library,205 W Main St,Westport,IN,47283,0.99
library,Osgood Public Library,136 W Ripley St,Osgood,IN,47037,0.96
library,Batesville Memorial Public Library,131 N Walnut St,Batesville,IN,47006,0.91
library,Milan Public Library,1171 N Warpath Dr,Milan,IN,47031,0.95
library,Shelby County Public Library,57 W Broadway St,Shelbyville,IN,46176,0.99
library,Rushville Public Library,130 W 3rd St,Rushville,IN,46173,0.95
library,Velma Wortman Morristown Branch - Shelby County Public Library,127 E Main St,Morristown,IN,46161,0.95
library,Knightstown Public Library,5 E Main St,Knightstown,IN,46148,0.95
library,Spiceland Twp Public Library,106 W Main St,Spiceland,IN,47385,0.95
library,Henry Henley Public Library,102 N Main St,Carthage,IN,46115,0.95
library,Dublin Public Library,2249 E Cumberland St,Dublin,IN,47335,0.95
library,Cambridge City Public Library,600 W Main St,Cambridge City,IN,47327,0.95
library,Fayette County Public Library,828 N Grand Ave,Connersville,IN,47331,0.96
library,Lilly Library,801 National Rd W,Richmond,IN,47374,0.96
library,Morrisson-Reeves Library,80 N 6th St,Richmond,IN,47374,0.92
library,New Paris Branch Library,115 N Washington St,New Paris,OH,45347,0.96
library,Franklin County Public Library District,919 Main St,Brookville,IN,47012,0.96
library,Oxford Lane Library,441 S Locust St,Oxford,OH,45056,0.95
library,Edgar W King Library,151 S Campus Ave,Oxford,OH,45056,0.95
library,Camden Branch Library,104 S Main St,Camden,OH,45311,0.95
library,West Elkton Branch Library,135 N Main St,West Elkton,OH,45070,0.95
library,The Lane Libraries,300 N 3rd St,Hamilton,OH,45011,0.96
library,Butler County Law Library,123 N 3rd St,Hamilton,OH,45011,0.96
library,The Lane Libraries Community Technology Center,228 Court St,Hamilton,OH,45011,0.96
library,MidPointe Library System,125 S Broad St,Middletown,OH,45044,0.96
library,MidPointe Library Trenton,200 Edgewood Dr,Trenton,OH,45067,0.95
library,Eldorado Branch Library,150 N Main St,Eldorado,OH,45321,0.95
library,West Manchester Branch Library,212 High St,West Manchester,OH,45382,0.96
library,Preble County District Library,301 N Barron St,Eaton,OH,45320,0.96
library,Brown Memorial Library,101 S Commerce St,Lewisburg,OH,45338,0.95
library,Dayton Metro Library,120 Blue Pride Dr,Brookville,OH,45309,0.96
library,Gratis Public Library (Marion Lawrence Memorial Library),15 E Franklin St,Gratis,OH,45330,0.96
library,Dayton Metro Library,715 W Main St,New Lebanon,OH,45345,0.96
library,Greenville Public Library,520 Sycamore St,Greenville,OH,45331,0.95
library,New Madison Public Library,142 S Main St,New Madison,OH,45346,0.96
library,Arcanum Public Library,101 W North St,Arcanum,OH,45304,0.96
library,Bradford Public Library,138 E Main St,Bradford,OH,45308,0.96
library,Jay County Public Library,315 N Ship St,Portland,IN,47371,0.96
library,Ridgeville Public Library,308 N Walnut St,Ridgeville,IN,47380,0.96
library,Union City Public Library,408 N Columbia St,Union City,IN,47390,0.95
library,St Henry Granville Twp Branch Library,200 E Main St,St Henry,OH,45883,0.96
library,Zahn Marion Twp Branch Library,5 E Franklin St,Chickasaw,OH,45826,0.95
library,New Bremen Public Library,45 S Washington St,New Bremen,OH,45869,0.99
library,Stallo Memorial Library,196 E 4th St,Minster,OH,45865,0.99
library,Russia Branch Library,200 Raiders St,Russia,OH,45363,0.96
library,Rockford Carnegie Library,162 S Main St,Rockford,OH,45882,0.99
library,Mercer County District Library,303 N Main St,Celina,OH,45822,0.96
library,Langsdon Minerals Collection,303 N Main St,Celina,OH,45822,0.95
library,Coldwater Public Library,305 W Main St,Coldwater,OH,45828,0.96
library,Mendon Union Branch Library,105 Market St,Mendon,OH,45862,0.95
library,St. Marys Community Public Library,140 S Chestnut St,St Marys,OH,45885,0.96
library,Ohio City Library,101 W Carmean St,Ohio City,OH,45874,0.96
library,Adams Public Library System,128 S 3rd St,Decatur,IN,46733,0.99
library,Allen County Public Library - Monroeville,115 Main St,Monroeville,IN,46773,0.96
library,Berne Public Library,166 Sprunger St,Berne,IN,46711,0.96
library,Adams Public Library System,305 E Line St,Geneva,IN,46740,0.95
library,Warren Public Library,123 E 3rd St,Warren,IN,46792,0.96
library,Montpelier Public Library,301 S Main St,Montpelier,IN,47359,0.96
library,Pennville Penn Township Library,195 N Union St,Pennville,IN,47369,0.96
library,Markle Branch Library,155 W Sparks St,Markle,IN,46770,0.95
library,Ossian Branch Library,207 N Jefferson St,Ossian,IN,46777,0.95
library,Wells County Public Library,200 W Washington St,Bluffton,IN,46714,0.96
library,Andrews-Dallas Township Public Library,30 E Madison St,Andrews,IN,46702,0.96
library,Huntington City-Township Public Library,255 W Park Dr,Huntington,IN,46750,0.95
library,Troyer Memorial Library | La Fontaine IN,1 E Kendall St,La Fontaine,IN,46940,0.96
library,Jackson Library,4201 S Washington St,Marion,IN,46953,0.95
library,Gas City-Mill Twp Library,135 E Main St,Gas City,IN,46933,0.96
