category,name,address,city,state,zip,confidence
grocery_store,Trader Joes,3724 SW Archer Rd,Gainesville,FL,32608,0.99
grocery_store,Halal Meat & Fish Market,3550 SW 34th St,Gainesville,FL,32608,0.96
supermarket,Enson Market Gainesville,3045 SW 34th St,Gainesville,FL,32608,0.96
grocery_store,Deshi Bazaar,4110 SW 34th St,Gainesville,FL,32608,0.99
supermarket,Publix Super Market at Tower Square,5801 SW 75th St,Gainesville,FL,32608,0.99
supermarket,Publix Super Market at Williston Plaza,5200 SW 34th St,Gainesville,FL,32608,0.91
grocery_store,ALDI USA,3773 NW 13th St,Gainesville,FL,32609,0.99
grocery_store,Save A Lot,2605 NW 13th St,Gainesville,FL,32609,0.99
grocery_store,The H.T. Hackney Co.,3500 NE 4th St,Gainesville,FL,32609,0.95
supermarket,Ward's Supermarket,515 NW 23rd Ave,Gainesville,FL,32609,0.98
grocery_store,Chun Ching Market | Gainesville FL,418 NW 8th Ave,Gainesville,FL,32601,0.96
grocery_store,Zeezenia International Market,2325 SW 13th St,Gainesville,FL,32608,0.96
grocery_store,Winn-Dixie,300 SW 16th Ave,Gainesville,FL,32601,0.99
supermarket,Winn Dixie,20303 N US-441,High Springs,FL,32643,0.99
supermarket,Spires IGA Market,610 SW 1st St,Lake Butler,FL,32054,0.98
grocery_store,Winn-Dixie,470 W Madison St,Starke,FL,32091,0.99
grocery_store,ALDI USA,1371 S Walnut St,Starke,FL,32091,0.99
grocery_store,Campbellot Honey Bees,1933 Friendly Pl,Middleburg,FL,32068,0.96
grocery_store,Crazy Gracen's Grocery - Waldo,17313 NE US Highway 301,Waldo,FL,32694,0.95
grocery_store,Hitchcock's Market,7380 State Road 100,Keystone Heights,FL,32656,0.96
grocery_store,Williamson's Food Store,840 N State Road 21,Melrose,FL,32666,0.99
grocery_store,Bud's Grocery Inc,341 Bardin Rd,Palatka,FL,32177,0.95
grocery_store,Hall's Superette,1098 N Highway 17,Palatka,FL,32177,0.95
grocery_store,Winn-Dixie,901 S Sr-19,Palatka,FL,32177,0.99
grocery_store,Save A Lot,3210 Crill Ave,Palatka,FL,32177,0.98
grocery_store,Family Market,1201 Madison St,Palatka,FL,32177,0.96
grocery_store,Hitchcock's Market,164 S US Highway 17,East Palatka,FL,32131,0.96
grocery_store,THE STAND/Matt and LuAnne's produce,1036 S US Highway 17,Satsuma,FL,32189,0.95
grocery_store,Love Donuts & Smoothie,2475 Blanding Blvd,Middleburg,FL,32068,0.96
grocery_store,Winn-Dixie,2720 Blanding Blvd,Middleburg,FL,32068,0.99
grocery_store,ALDI USA,1702 Blanding Blvd,Middleburg,FL,32068,0.99
grocery_store,Winn-Dixie,1339 Blanding Blvd,Orange Park,FL,32065,0.99
organic_grocery_store,Happy Hemp Organics LLC,3076 John Boy Creek Rd,Green Cove Springs,FL,32043,0.95
grocery_store,Publix Super Market at The Village Shopping Center,950 Blanding Blvd,Orange Park,FL,32065,0.99
grocery_store,La Sabrosa Grocery & Restaurant Middleburg,2590 CR-220,Middleburg,FL,32068,0.95
grocery_store,Winn-Dixie,2851 Henley Rd,Green Cove Springs,FL,32043,0.99
grocery_store,The Fresh Market,1960 East-West Pkwy,Fleming Island,FL,32003,0.99
grocery_store,Winn-Dixie,1545 County Road 220,Fleming Island,FL,32003,0.99
grocery_store,Target Store Fleming-Island,1490 County Road 220,Fleming Island,FL,32003,0.99
grocery_store,The Fresh Market,12795 San Jose Blvd,Jacksonville,FL,32223,0.99
grocery_store,Publix Super Market at Plantation Plaza,2750 Race Track Rd,St Johns,FL,32259,0.99
grocery_store,Weedmans Grocery Official | Saint Augustine FL,4925 SR-13 N,St Augustine,FL,32092,0.95
grocery_store,Winn-Dixie,703 Chaffee Rd S,Jacksonville,FL,32221,0.99
grocery_store,Kraft Foods,4601 Bulls Bay Hwy,Jacksonville,FL,32219,0.96
grocery_store,Rowe's Supermarket,6765 Dunn Ave,Jacksonville,FL,32219,0.96
grocery_store,Rowe's IGA,8299 Beaver St W,Jacksonville,FL,32220,0.95
grocery_store,ALDI USA,7043 Normandy Blvd,Jacksonville,FL,32205,0.99
supermarket,Asian Square Supermarket,5801 Normandy Blvd,Jacksonville,FL,32205,0.96
specialty_grocery_store,On & Poppin East Coast Gourmet Popcorn Co,5525 Normandy Blvd,Jacksonville,FL,32205,0.99
grocery_store,Sunrise Food,5406 Plymouth St,Jacksonville,FL,32205,0.96
supermarket,EL Supremo grocery & meat market,8968 103rd St,Jacksonville,FL,32210,0.95
grocery_store,Winn-Dixie,7921 Normandy Blvd,Jacksonville,FL,32221,0.99
grocery_store,Welcome Food Store,6401 Wilson Blvd,Jacksonville,FL,32210,0.95
grocery_store,SouthEast Asian Market,7945 103rd St,Jacksonville,FL,32210,0.95
grocery_store,Pan Se Food Mart,6338 103rd St,Jacksonville,FL,32210,0.96
grocery_store,ALDI USA,9445 Argyle Forest Blvd,Jacksonville,FL,32222,0.99
grocery_store,Winn-Dixie,8560 Argyle Forest Blvd,Jacksonville,FL,32244,0.99
supermarket,Walmart Supercenter Jacksonville - Collins Rd,7075 Collins Rd,Jacksonville,FL,32244,0.99
supermarket,Publix Super Market at Argyle Village,"6001 Argyle Forest Blvd, Ste 45",Jacksonville,FL,32244,0.9
grocery_store,ALDI USA,661 Blanding Blvd,Orange Park,FL,32073,0.99
grocery_store,Northside Grocery Inc,2361 Trout River Blvd,Jacksonville,FL,32208,0.96
grocery_store,Harveys Supermarket,5250 Moncrief Rd W,Jacksonville,FL,32209,0.99
grocery_store,Mega Supermarket,4302 Moncrief Rd W,Jacksonville,FL,32209,0.95
grocery_store,Harveys Supermarket,2261 Edgewood Ave W,Jacksonville,FL,32209,0.99
grocery_store,G & M Food Store,5668 Avenue B,Jacksonville,FL,32209,0.95
supermarket,Publix Super Market at Highland Square,1100 Dunn Ave,Jacksonville,FL,32218,0.99
grocery_store,Highlands Food Mart,10368 Monaco Dr,Jacksonville,FL,32218,0.96
grocery_store,Safer Discount Beverage,8710 Lem Turner Rd,Jacksonville,FL,32208,0.96
grocery_store,Harveys Supermarket,201 48th St W,Jacksonville,FL,32208,0.99
grocery_store,Banners Food Store,5428 Cleveland Rd,Jacksonville,FL,32209,0.96
grocery_store,Save A Lot,762 Edgewood Ave N,Jacksonville,FL,32254,0.98
grocery_store,C&S Wholesale Grocers,5050 Edgewood Ct,Jacksonville,FL,32254,0.96
grocery_store,Luna Food Store,511 Luna St,Jacksonville,FL,32254,0.95
grocery_store,Winn-Dixie,5207 Normandy Blvd,Jacksonville,FL,32205,0.99
grocery_store,All Spiced Up,3543 St Johns Ave,Jacksonville,FL,32205,0.95
grocery_store,Bluefront Super Market,4402 Moncrief Rd,Jacksonville,FL,32209,0.95
grocery_store,Good Neighbor,2127 Fairfax St,Jacksonville,FL,32209,0.95
supermarket,#1 Stop Grocery & Market,1605 Myrtle Ave N,Jacksonville,FL,32209,0.96
grocery_store,Prime Stop Grocery & Market,1501 Beaver St W,Jacksonville,FL,32209,0.96
organic_grocery_store,Auntie Peaches,1831 N Pearl St,Jacksonville,FL,32206,0.96
supermarket,Kelly's Foods,2240 Dennis St,Jacksonville,FL,32204,0.95
grocery_store,Publix Super Market at Riverside,2033 Riverside Ave,Jacksonville,FL,32204,0.99
grocery_store,The Fresh Market,150 Riverside Ave,Jacksonville,FL,32202,0.99
grocery_store,Dulce tentación GJJ,,Jacksonville,FL,,0.91
grocery_store,Harveys Supermarket,777 N Market St,Jacksonville,FL,32202,0.99
grocery_store,Publix Super Market at the Shoppes at East Marco,2039 Hendricks Ave,Jacksonville,FL,32207,0.99
grocery_store,Buffalo Food Store,6754 Buffalo Ave,Jacksonville,FL,32208,0.95
grocery_store,Debs Store,1478 Florida Ave,Jacksonville,FL,32206,0.96
grocery_store,East 3rd Street Mart,1203 E 3rd St,Jacksonville,FL,32206,0.95
supermarket,La Colonia,4022 Atlantic Blvd,Jacksonville,FL,32207,0.96
grocery_store,Winn-Dixie,6060 Fort Caroline Rd,Jacksonville,FL,32277,0.99
grocery_store,Winn Dixie,999 University Blvd N,Jacksonville,FL,32211,0.95
grocery_store,San Marco Food Store,7167 Crane Ave,Jacksonville,FL,32216,0.95
grocery_store,Harveys Supermarket,49 Arlington Rd S,Jacksonville,FL,32216,0.99
grocery_store,Los tamales de la abuela jax,8523 Highfield Ave,Jacksonville,FL,32216,0.93
organic_grocery_store,Vibrations Beyond Earth,4541 Shirley Ave,Jacksonville,FL,32210,0.96
grocery_store,Winn-Dixie,3538 Blanding Blvd,Jacksonville,FL,32210,0.99
grocery_store,Bill's Food Store,4010 Confederate Point Rd,Jacksonville,FL,32210,0.96
grocery_store,Winn-Dixie,5647 Roosevelt Blvd,Jacksonville,FL,32244,0.99
grocery_store,NAS Jax Commissary,501 Allegheny Rd,Jacksonville,FL,32212,0.96
grocery_store,Caribe Breeze Foodmart,7244 Blanding Blvd,Jacksonville,FL,32244,0.96
grocery_store,Rowe's Supermarket,1670 Wells Rd,Orange Park,FL,32073,0.96
supermarket,Eury's Market & Restaurant,1177 Park Ave,Orange Park,FL,32073,0.95
grocery_store,Winn-Dixie,1900 Park Ave,Orange Park,FL,32073,0.99
grocery_store,Martha Food Discount,3838 St Augustine Rd,Jacksonville,FL,32207,0.96
grocery_store,Shine Oriental Mart,2777 University Blvd W,Jacksonville,FL,32217,0.95
grocery_store,Soriya Food Market,3561 Emerson St,Jacksonville,FL,32207,0.96
grocery_store,Dae-Ho Oriental Food Store,3631 Emerson St,Jacksonville,FL,32207,0.95
grocery_store,Mandalay Asian Market,3851 Emerson St,Jacksonville,FL,32207,0.95
grocery_store,New World Food Market and Restaurant | Jacksonville FL,5161 Beach Blvd,Jacksonville,FL,32207,0.96
grocery_store,Bosnian Kwik Mart,5209 Beach Blvd,Jacksonville,FL,32207,0.95
grocery_store,African Market & Restaurant,5262 Beach Blvd,Jacksonville,FL,32207,0.95
grocery_store,C & B Salvage Co,3811 University Blvd W,Jacksonville,FL,32217,0.95
grocery_store,Dinosaur Asian Supermarket,2932 University Blvd W,Jacksonville,FL,32217,0.96
grocery_store,Tienda Latina Casa Maya,6059 St Augustine Rd,Jacksonville,FL,32217,0.95
grocery_store,Southeast-Atlantic Beverage,6001 Bowdendale Ave,Jacksonville,FL,32216,0.95
grocery_store,Rincon De Centroamerica,6223 St Augustine Rd,Jacksonville,FL,32217,0.96
grocery_store,Knyaw grocery,5800 Beach Blvd,Jacksonville,FL,32207,0.95
grocery_store,Taungzalat Asian Market,4329 University Blvd S,Jacksonville,FL,32216,0.96
grocery_store,European Mix Grocery Market,4345 University Blvd S,Jacksonville,FL,32216,0.95
grocery_store,La Favorita Grocery Store,7146 Beach Blvd,Jacksonville,FL,32216,0.96
grocery_store,Harveys Supermarket,5909 University Blvd W,Jacksonville,FL,32216,0.99
grocery_store,Save A Lot,5995 University Blvd W,Jacksonville,FL,32216,0.98
grocery_store,Rowe's Supermarket,8595 Beach Blvd,Jacksonville,FL,32216,0.95
grocery_store,Amar European Grocery Store,8030 Philips Hwy,Jacksonville,FL,32256,0.96
grocery_store,Kong Grocery Asian Market,8650 Old Kings Rd S,Jacksonville,FL,32217,0.99
grocery_store,Raja Indian Spices,5111 Baymeadows Rd,Jacksonville,FL,32217,0.96
grocery_store,Winn-Dixie,8775 Old Kings Rd S,Jacksonville,FL,32217,0.99
supermarket,Publix Super Market,10500 San Jose Blvd,Jacksonville,FL,32257,0.99
organic_grocery_store,"Your CBD Store | SUNMED - Jacksonville, FL",9965 San Jose Blvd,Jacksonville,FL,32257,0.99
grocery_store,Brazil Deli Market,10045 San Jose Blvd,Jacksonville,FL,32257,0.99
grocery_store,Delicja Polish Market,10503 San Jose Blvd,Jacksonville,FL,32257,0.91
grocery_store,Mandarin Landing,10601 San Jose Blvd,Jacksonville,FL,32257,0.99
grocery_store,Whole Foods Market,10601 San Jose Blvd,Jacksonville,FL,32257,0.99
grocery_store,Tienda Sivar Jax,9766 Old St Augustine Rd,Jacksonville,FL,32257,0.95
grocery_store,Ahl Cairo Mediterranean Grocery,9766 Old St Augustine Rd,Jacksonville,FL,32257,0.96
grocery_store,ALDI USA,10950 San Jose Blvd,Jacksonville,FL,32223,0.99
grocery_store,Trader Joes,11112 San Jose Blvd,Jacksonville,FL,32223,0.99
supermarket,Publix Super Market at Mandarin Oaks Shopping Center,11406 San Jose Blvd,Jacksonville,FL,32223,0.99
supermarket,Winn-Dixie,11700 San Jose Blvd,Jacksonville,FL,32223,0.96
grocery_store,Jax Oriental Market,10584 Old Saint Augustine Rd,Jacksonville,FL,32257,0.95
supermarket,Despensa Familiar y Maxi Despensa Honduras,Honduras,Tegucigalpa,,,0.92
grocery_store,Al Basha,5230 Baymeadows Rd,Jacksonville,FL,32217,0.95
grocery_store,Macedonia Grocery,6128 CR-23C,Macclenny,FL,32063,0.96
grocery_store,Twinn Bridges Farm,15737 SR-121,Macclenny,FL,32063,0.95
grocery_store,Best Shopping Cart 4U,5769 Gum Rd,Macclenny,FL,32063,0.93
grocery_store,Save A Lot,816 S 6th St,Macclenny,FL,32063,0.98
grocery_store,Winn-Dixie,1436 S 6th St,Macclenny,FL,32063,0.99
grocery_store,Baldwin Market,190 Lima St S,Baldwin,FL,32234,0.91
supermarket,Walmart DC 6099,2686 Commerce Rd,Macclenny,FL,32063,0.96
grocery_store,Aden's Minit Market,15807 County Road 108,Hilliard,FL,32046,0.96
grocery_store,Winn-Dixie,550969 US Highway 1,Hilliard,FL,32046,0.99
grocery_store,Winn-Dixie,450078 SR-200,Callahan,FL,32011,0.99
supermarket,Publix Super Market at the Crossings at Wildlight,76011 William Burgess Blvd,Yulee,FL,32097,0.99
grocery_store,Safari Food Store,463192 State Road 200,Yulee,FL,32097,0.95
grocery_store,Reeds Grocery,4426 Burnt Fort Rd,White Oak,GA,31568,0.96
grocery_store,Kingsland IGA,500 S Lee St,Kingsland,GA,31548,0.96
grocery_store,Winn-Dixie,1390 Boone St,Kingsland,GA,31548,0.99
supermarket,Kings Bay Navy Commissary,1209 USS Daniel Boone Ave,Kings Bay,GA,31547,0.96
grocery_store,Winn Dixie,2714 Osborne Rd,St Marys,GA,31558,0.99
grocery_store,Satilla Grocery,21300 US-82,Hortense,GA,31543,0.96
grocery_store,Winn-Dixie,284 Hyde Park CMNS,Brunswick,GA,31523,0.99
grocery_store,Piggly Wiggly,3222 US Highway 84,Blackshear,GA,31516,0.95
grocery_store,Wall's IGA Foodliner,3503 US Highway 84,Blackshear,GA,31516,0.96
grocery_store,Sunshine Grocery,6727 College Ave,Blackshear,GA,31516,0.96
grocery_store,Harveys Supermarket,3606 S 2nd St,Folkston,GA,31537,0.99
grocery_store,Friendly Express,6516 Alma Hwy,Waycross,GA,31503,0.96
grocery_store,La Jalisiense,508 Alice St,Waycross,GA,31501,0.96
grocery_store,Kroger,1606 Memorial Dr,Waycross,GA,31501,0.99
grocery_store,Jay's IGA Super Market,1022 S Pierce St,Alma,GA,31510,0.95
grocery_store,Food Lion,1108 S Pierce St,Alma,GA,31510,0.99
grocery_store,Joyce's Grocery,1752 GA Highway 32 E,Alma,GA,31510,0.96
grocery_store,Smith's Grocery,305 Railroad St S,Broxton,GA,31519,0.95
grocery_store,Broxton Grocery,108 Ocmulgee St W,Broxton,GA,31519,0.95
grocery_store,Mickey's Food Store,740 Peterson Ave N,Douglas,GA,31533,0.93
grocery_store,Douglas Quality Meats,607 W Baker Hwy,Douglas,GA,31533,0.95
grocery_store,Harveys Supermarket,813 Peterson Ave S,Douglas,GA,31533,0.99
grocery_store,Cost Kutter Grocery Douglas,802 Peterson Ave S,Douglas,GA,31533,0.93
grocery_store,Williams Institutional Foods,1325 Bowens Mill Rd SW,Douglas,GA,31533,0.96
supermarket,Publix Super Market at Douglas Square,1329 Peterson Ave S,Douglas,GA,31533,0.99
grocery_store,The Meat Place,910 Van Streat Hwy,Nicholls,GA,31554,0.95
grocery_store,Jeff Davis Peanut & Grain Inc,42 E Georgia Ave,Denton,GA,31532,0.96
grocery_store,Piggly Wiggly,32 S Tallahassee St,Hazlehurst,GA,31539,0.91
supermarket,Las Marianitas Latin Store,6 N Tallahassee St,Hazlehurst,GA,31539,0.95
supermarket,Walmart Hazlehurst - E Jarman St,136 E Jarman St,Hazlehurst,GA,31539,0.95
grocery_store,Harveys Supermarket,106 E Parker St,Baxley,GA,31513,0.99
grocery_store,Kirkland's Seafood Market,403 W Mann St,Glennville,GA,30427,0.96
grocery_store,Food Lion,955 S 1st St,Jesup,GA,31545,0.99
grocery_store,J P Perry Farm Inc,310 Oran Way,Jesup,GA,31545,0.95
grocery_store,Food Lion,2389 GA Highway 196 W,Hinesville,GA,31313,0.99
grocery_store,Sariling Atin Oriental and African Market,862 Eg Miles Pkwy,Hinesville,GA,31313,0.96
grocery_store,Korean Grocery,846 Elma G Miles Pkwy,Hinesville,GA,31313,0.96
grocery_store,Park's Korean Grocery,435 W General Screven Way,Hinesville,GA,31313,0.96
grocery_store,Kroger,555 W Oglethorpe Hwy,Hinesville,GA,31313,0.99
grocery_store,Maz African Market,9754 E Oglethorpe Hwy,Midway,GA,31320,0.95
grocery_store,Grey Ghost Seafood | Richmond Hill GA,390 Daniel Siding Rd,Richmond Hill,GA,31324,0.95
grocery_store,Food Lion,3500 US Highway 17,Richmond Hill,GA,31324,0.99
grocery_store,Silk Road Market,2479 US Highway 17,Richmond Hill,GA,31324,0.96
supermarket,Publix Super Market at The Village on Skidaway Island,6 Westridge Rd,Savannah,GA,31411,0.99
grocery_store,Piggly Wiggly,15759 US Highway 17,Townsend,GA,31331,0.95
supermarket,The Coastal Market,5214 US Highway 17,Darien,GA,31305,0.96
grocery_store,The Local Exchange Darien,109 N Walton St,Darien,GA,31305,0.95
grocery_store,Satilla Grocery,6892 New Jesup Hwy,Brunswick,GA,31523,0.96
grocery_store,Winn-Dixie,5420 New Jesup Hwy,Brunswick,GA,31523,0.99
grocery_store,Winn Dixie,341 Venture Dr,Brunswick,GA,31525,0.99
supermarket,Mi Tierra Mexican Store,100 Old Jesup Rd,Brunswick,GA,31520,0.95
grocery_store,Cost Kutter Grocery Brunswick,72 Altama Village Dr,Brunswick,GA,31525,0.91
grocery_store,Lucky 7 Meat Market,3021 Altama Ave,Brunswick,GA,31520,0.95
grocery_store,Tropical Island Meat & Grocery,2500 Norwich St,Brunswick,GA,31520,0.95
grocery_store,Albany Meat Market,1211 Gloucester St,Brunswick,GA,31520,0.95
supermarket,City Market,1508 Gloucester St,Brunswick,GA,31520,0.99
grocery_store,Stripling's General Store,2304 Glynn Ave,Brunswick,GA,31520,0.95
grocery_store,Winn-Dixie,1941 Glynn Ave,Brunswick,GA,31520,0.99
supermarket,City Market Dock,10 Albemarle St,Brunswick,GA,31520,0.95
grocery_store,Winn-Dixie,220 Retreat Vlg,St Simons Island,GA,31522,0.99
grocery_store,Market On the Square,100 Osborne St,St Marys,GA,31558,0.96
grocery_store,ALDI USA,463689 State Road 200,Yulee,FL,32097,0.99
supermarket,Walmart Yulee,464016 State Road 200,Yulee,FL,32097,0.99
grocery_store,La Surena Mexican,22 S 8th St,Fernandina Beach,FL,32034,0.96
supermarket,Mexican Store And Taqueria El Rincon,1671 S 8th St,Fernandina Beach,FL,32034,0.95
grocery_store,Winn-Dixie,947 Amelia Plz,Fernandina Beach,FL,32034,0.99
supermarket,Walmart Fernandina Beach,1385 Amelia Plz,Fernandina Beach,FL,32034,0.99
grocery_store,Harris Teeter,4800 1st Coast Hwy,Fernandina Beach,FL,32034,0.99
grocery_store,Winn-Dixie,1531 Monument Rd,Jacksonville,FL,32225,0.99
grocery_store,ALDI USA,9337 Atlantic Blvd,Jacksonville,FL,32225,0.99
grocery_store,Leon Discount Food Store,1637 Leon Rd,Jacksonville,FL,32246,0.96
grocery_store,Brookview Food Store,10394 Atlantic Blvd,Jacksonville,FL,32225,0.95
grocery_store,Mike Cell Oriental Grocery,10730 Atlantic Blvd,Jacksonville,FL,32225,0.96
grocery_store,Carolino Asian Mart,10916 Atlantic Blvd,Jacksonville,FL,32225,0.95
grocery_store,Brian Food Mart,1626 Mindanao Dr,Jacksonville,FL,32246,0.96
grocery_store,Winn-Dixie,12777 Atlantic Blvd,Jacksonville,FL,32225,0.99
supermarket,Publix Super Market at Harbour Place,13170 Atlantic Blvd,Jacksonville,FL,32225,0.99
grocery_store,The Fresh Market,13493 Atlantic Blvd,Jacksonville,FL,32225,0.99
grocery_store,Winn-Dixie,1209 Atlantic Blvd,Neptune Beach,FL,32266,0.99
supermarket,Publix Super Market at Neptune Beach Plaza,580 Atlantic Blvd,Neptune Beach,FL,32266,0.99
grocery_store,Los chamos supermarket,3505 Southside Blvd,Jacksonville,FL,32216,0.92
supermarket,Dos amigos market & cantina,10095 Beach Blvd,Jacksonville,FL,32246,0.96
grocery_store,Shalimar Indo-Pak Groceries,4131 Southside Blvd,Jacksonville,FL,32216,0.95
supermarket,Dragon Asian Supermarket,10771 Beach Blvd,Jacksonville,FL,32246,0.96
grocery_store,Winn-Dixie,11380 Beach Blvd,Jacksonville,FL,32246,0.99
grocery_store,ALDI USA,4444 Town Center Pkwy,Jacksonville,FL,32246,0.99
grocery_store,A & M Food Mart,3220 Beachwood Blvd,Jacksonville,FL,32246,0.96
supermarket,La Salsa Market,11761 Beach Blvd,Jacksonville,FL,32246,0.96
supermarket,Mi Pueblo Grocery Store #1,11915 Beach Blvd,Jacksonville,FL,32246,0.96
grocery_store,El Primo Restaurant & Grocery,11925 Beach Blvd,Jacksonville,FL,32246,0.95
supermarket,Romashka,12226 Beach Blvd,Jacksonville,FL,32246,0.92
supermarket,Rowe's Supermarket,9866 Old Baymeadows Rd,Jacksonville,FL,32256,0.96
grocery_store,Indian Grocery Store / Tea Of Jax,9978 Old Baymeadows Rd,Jacksonville,FL,32256,0.96
supermarket,Publix Super Market at Deerwood Village SC,9964 Old Baymeadows Rd,Jacksonville,FL,32256,0.99
grocery_store,ALDI USA,9041 Southside Blvd,Jacksonville,FL,32256,0.99
grocery_store,T.G. Lee Dairy,11231 Phillips Industrial Blvd E,Jacksonville,FL,32256,0.96
grocery_store,Winn-Dixie,10915 Baymeadows Rd,Jacksonville,FL,32256,0.99
supermarket,Publix Super Market at eTown Exchange,11025 Etown Pkwy,Jacksonville,FL,32256,0.95
supermarket,Walmart Jacksonville - Beach Blvd,13490 Beach Blvd,Jacksonville,FL,32224,0.99
grocery_store,La Fiesta Latin Market,14181 Beach Blvd,Jacksonville,FL,32250,0.95
grocery_store,Publix Super Market at Intracoastal Plaza,14444 Beach Blvd,Jacksonville,FL,32250,0.99
supermarket,Publix Super Market at Windsor Commons Shopping Center,4765 Hodges Blvd,Jacksonville,FL,32224,0.99
supermarket,Publix Super Market at Middle Beach Commons,408 Beach Blvd,Jacksonville Beach,FL,32250,0.99
grocery_store,Tienda El Castillo,1015 3rd St S,Jacksonville Beach,FL,32250,0.95
grocery_store,Whole Foods Market,2050 3rd St S,Jacksonville Beach,FL,32250,0.99
grocery_store,Trader Joe's,4180 3rd St S,Jacksonville Beach,FL,32250,0.99
grocery_store,Winn-Dixie,290 Solana Rd,Ponte Vedra Beach,FL,32082,0.99
grocery_store,sk Tattoo ,neivilakku,Ponte Vedra Beach,FL,<<not,0.92
grocery_store,The Fresh Market,840 A1A N,Ponte Vedra Beach,FL,32082,0.99
supermarket,Publix Super Market at The Shoppes of Bartram Park,13820 Old Saint Augustine Rd,Jacksonville,FL,32258,0.99
supermarket,Publix Super Market at Bartram Market,155 Bartram Market Dr,St Johns,FL,32259,0.99
supermarket,Walmart Supercenter St. Johns - Durbin Pavilion Dr,845 Durbin Pavilion Dr,St Johns,FL,32259,0.99
grocery_store,Winn-Dixie,100 N Big Cypress Dr,St Johns,FL,32259,0.95
supermarket,Publix Super Market at Parkway Village of St. Johns,170 Village Commons Dr,St Augustine,FL,32092,0.99
grocery_store,Winn-Dixie,3551 N Ponce de Leon Blvd,St Augustine,FL,32084,0.99
supermarket,Publix Super Market at Shoppes at Mission Trace,955 State Road 16,St Augustine,FL,32084,0.99
grocery_store,Winn-Dixie,1010 S Ponce de Leon Blvd,St Augustine,FL,32084,0.99
supermarket,Old City Taichi,88 Riberia St,St Augustine,FL,32084,0.96
grocery_store,Pepper Palace,102 St George St,St Augustine,FL,32084,0.95
grocery_store,ALDI USA,1773 US-1 S,St Augustine,FL,32084,0.99
grocery_store,Publix Super Market at Cobblestone Village at St. Augustine,125 Jenkins St,St Augustine,FL,32086,0.99
organic_grocery_store,Honey Truck Co,155 Dobbs Business Cir,St Augustine,FL,32086,0.96
grocery_store,Fresh Market Island,1830 A1a S,St Augustine,FL,32080,0.99
grocery_store,Discount Grocery and More 2.0 | Saint Augustine FL,2185 A1a S,St Augustine,FL,32080,0.95
supermarket,Publix Super Market at Hammock Beach Centre,5415 N Oceanshore Blvd,Palm Coast,FL,32137,0.96
grocery_store,County Line Produce,9260 SR-207,Hastings,FL,32145,0.96
supermarket,Publix Super Market at Treaty Oaks Marketplace,250 Plaza Blvd,St Augustine,FL,32086,0.99
grocery_store,Winn-Dixie,3905 A1a S,St Augustine,FL,32080,0.99
supermarket,Publix Super Market at Belle Terre Crossings,4950 Belle Terre Pkwy,Palm Coast,FL,32137,0.99
grocery_store,Winn-Dixie,111 Plaza Dr,Palm Coast,FL,32137,0.95
supermarket,Amigos Supermarket Palm Coast,3 Kings Way,Palm Coast,FL,32137,0.99
grocery_store,Winn-Dixie,1260 Palm Coast Pkwy SW,Palm Coast,FL,32137,0.99
grocery_store,Acores Distributing Co,"Acores, 6 Commercial Ct",Palm Coast,FL,32137,0.95
grocery_store,Winn-Dixie,1115 N Summit St,Crescent City,FL,32112,0.99
grocery_store,Save A Lot,925 N Summit St,Crescent City,FL,32112,0.98
grocery_store,Pierson Fresh Produce Llc,111 Echo St,Pierson,FL,32180,0.95
grocery_store,Local Fare,2323 N State St,Bunnell,FL,32110,0.95
grocery_store,Harris Grocery,1006 S State St,Bunnell,FL,32110,0.95
supermarket,Iga,1006 S US-1,Bunnell,FL,32110,0.95
supermarket,Publix Super Market at Beach Village,414 Beach Village Dr,Flagler Beach,FL,32136,0.99
supermarket,Publix Super Market at Halifax Plantation Village,3750 Roscommon Dr,Ormond Beach,FL,32174,0.99
grocery_store,Perrine's Produce,120 S Nova Rd,Ormond Beach,FL,32174,0.96
grocery_store,ALDI USA,1260 W Granada Blvd,Ormond Beach,FL,32174,0.99
grocery_store,Winn-Dixie,353 W Granada Blvd,Ormond Beach,FL,32174,0.99
supermarket,Publix Super Market at Halifax,101 E Granada Blvd,Ormond Beach,FL,32176,0.99
supermarket,Laziza International Food,1609 N Nova Rd,Holly Hill,FL,32117,0.95
supermarket,Publix Super Market at Holly Hill,1850 Ridgewood Ave,Holly Hill,FL,32117,0.91
grocery_store,Winn-Dixie,1541 N Nova Rd,Holly Hill,FL,32117,0.99
grocery_store,6th Street Sales-Wholesale,309 6th St,Holly Hill,FL,32117,0.95
supermarket,Publix Super Market at Bellair Plaza,2595 N Atlantic Ave,Daytona Beach,FL,32118,0.99
supermarket,Publix Super Market at Latitude Landings,2630 LPGA Blvd,Daytona Beach,FL,32124,0.99
supermarket,World Class Distribution Truck Entrance,2348 Mason Ave,Daytona Beach,FL,32117,0.99
supermarket,Anna's Caribbean Market,1027 N Nova Rd,Holly Hill,FL,32117,0.96
grocery_store,ALDI USA,812 N Nova Rd,Daytona Beach,FL,32117,0.99
supermarket,Placita Supermarket,1110 Mason Ave,Daytona Beach,FL,32117,0.96
grocery_store,Medina deli grocery inc,600 3rd St,Holly Hill,FL,32117,0.95
grocery_store,Seven Star Indian Food Store,681 Mason Ave,Daytona Beach,FL,32117,0.95
grocery_store,Gordon Food Service Store,1300 W International Speedway Blvd,Daytona Beach,FL,32114,0.99
